video,mudra_label,width,height,frame_count,duration_sec,fps,blur,brightness,stability,blur_ok,brightness_ok,fps_ok,resolution_ok,duration_ok,two_hand_pct,two_hand_ok
1-Ardhpatka\IMG_1134.mp4,Ardhpatka,1080,1920,346,11.53,30.0,37.91,117.02,1.08,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_1135.mp4,Ardhpatka,1080,1920,340,11.33,30.0,37.79,116.82,0.96,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_1136.mp4,Ardhpatka,1080,1920,343,11.43,30.0,39.8,115.54,0.91,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_1137.mp4,Ardhpatka,1080,1920,344,11.47,30.0,39.88,115.95,0.97,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_1138.mp4,Ardhpatka,1080,1920,349,11.63,30.0,39.12,116.17,0.95,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_1139.mp4,Ardhpatka,1080,1920,345,11.5,30.0,38.63,115.94,1.11,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3045.mp4,Ardhpatka,1080,1920,693,11.55,60.0,25.73,157.77,0.52,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3046.mp4,Ardhpatka,1080,1920,709,11.82,60.0,31.4,157.63,0.57,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3047.mp4,Ardhpatka,1080,1920,695,11.58,60.0,27.74,157.39,0.47,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3048.mp4,Ardhpatka,1080,1920,698,11.63,60.0,26.05,158.55,0.54,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3049.mp4,Ardhpatka,1080,1920,703,11.72,60.0,26.93,157.21,0.38,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3050.mp4,Ardhpatka,1080,1920,704,11.73,60.0,26.88,157.4,0.44,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3892.mp4,Ardhpatka,1080,1920,674,11.24,59.94,48.69,124.68,0.55,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3893.mp4,Ardhpatka,1080,1920,669,11.16,59.94,47.04,123.25,0.52,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3894.mp4,Ardhpatka,1080,1920,677,11.29,59.94,46.37,123.81,0.49,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3895.mp4,Ardhpatka,1080,1920,681,11.36,59.94,45.55,123.5,0.44,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3896.mp4,Ardhpatka,1080,1920,674,11.24,59.94,46.73,123.45,0.44,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_3897.mp4,Ardhpatka,1080,1920,669,11.16,59.94,46.67,123.7,0.46,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_4613.mp4,Ardhpatka,1080,1920,684,11.4,60.0,42.19,116.3,0.52,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_4614.mp4,Ardhpatka,1080,1920,683,11.38,60.0,41.33,116.44,0.61,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_4615.mp4,Ardhpatka,1080,1920,678,11.3,60.0,40.75,115.23,0.46,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_4616.mp4,Ardhpatka,1080,1920,650,10.83,60.0,41.62,116.44,0.47,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_4617.mp4,Ardhpatka,1080,1920,681,11.35,60.0,40.01,115.61,0.48,True,True,True,True,True,100.0,True
1-Ardhpatka\IMG_4618.mp4,Ardhpatka,1080,1920,676,11.27,60.0,38.87,114.9,0.54,True,True,True,True,True,100.0,True
1-Ardhpatka\VID_20250529_153447.mp4,Ardhpatka,1080,1920,353,11.77,30.0,18.2,131.77,1.22,True,True,True,True,True,100.0,True
1-Ardhpatka\VID_20250529_153519.mp4,Ardhpatka,1080,1920,337,11.23,30.0,13.01,131.35,1.18,False,True,True,True,True,100.0,True
1-Ardhpatka\VID_20250529_153542.mp4,Ardhpatka,1080,1920,35,1.17,30.0,19.87,128.2,5.35,True,True,True,True,False,,
1-Ardhpatka\VID_20250529_153544.mp4,Ardhpatka,1080,1920,357,11.9,30.0,26.2,129.37,1.35,True,True,True,True,True,100.0,True
1-Ardhpatka\VID_20250529_153603.mp4,Ardhpatka,1080,1920,346,11.53,30.0,26.05,129.34,1.11,True,True,True,True,True,100.0,True
1-Ardhpatka\VID_20250529_153623.mp4,Ardhpatka,1080,1920,345,11.5,30.0,24.75,131.1,1.73,True,True,True,True,True,100.0,True
1-Ardhpatka\VID_20250529_153642.mp4,Ardhpatka,1080,1920,336,11.2,30.0,24.68,131.03,1.5,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_1191.mp4,Katakamukha,1080,1920,692,11.53,60.0,29.89,144.04,0.56,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_1192.mp4,Katakamukha,1080,1920,694,11.57,60.0,33.33,143.01,0.43,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_1193.mp4,Katakamukha,1080,1920,689,11.48,60.0,34.09,142.45,0.48,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_1194.mp4,Katakamukha,1080,1920,698,11.63,60.0,32.83,143.06,0.46,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_1195.mp4,Katakamukha,1080,1920,702,11.7,60.0,33.01,142.56,0.45,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_1196.mp4,Katakamukha,1080,1920,701,11.7,59.94,39.88,142.91,0.55,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_4669.mp4,Katakamukha,1080,1920,687,11.45,60.0,39.42,112.8,0.61,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_4670.mp4,Katakamukha,1080,1920,688,11.47,60.0,41.15,113.6,0.49,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_4671.mp4,Katakamukha,1080,1920,690,11.5,60.0,40.02,113.58,0.62,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_4672.mp4,Katakamukha,1080,1920,694,11.57,60.0,39.32,114.08,0.62,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_4673.mp4,Katakamukha,1080,1920,691,11.52,60.0,38.69,113.33,0.72,True,True,True,True,True,100.0,True
10-Katakamukha\IMG_4674.mp4,Katakamukha,1080,1920,681,11.35,60.0,40.64,114.66,0.49,True,True,True,True,True,100.0,True
10-Katakamukha\VID_20250529_160434.mp4,Katakamukha,1080,1920,351,11.7,30.0,25.06,121.94,1.44,True,True,True,True,True,100.0,True
10-Katakamukha\VID_20250529_160452.mp4,Katakamukha,1080,1920,340,11.33,30.0,24.74,123.01,1.11,True,True,True,True,True,100.0,True
10-Katakamukha\VID_20250529_160508.mp4,Katakamukha,1080,1920,349,11.63,30.0,25.24,124.83,1.13,True,True,True,True,True,100.0,True
10-Katakamukha\VID_20250529_160524.mp4,Katakamukha,1080,1920,344,11.47,30.0,15.62,123.07,1.3,False,True,True,True,True,100.0,True
10-Katakamukha\VID_20250529_160541.mp4,Katakamukha,1080,1920,333,11.1,30.0,15.26,121.92,0.97,False,True,True,True,True,100.0,True
10-Katakamukha\VID_20250529_161058.mp4,Katakamukha,1080,1920,348,11.6,30.0,24.26,126.02,2.36,True,True,True,True,True,100.0,True
11-Suchi\IMG_1197.mp4,Suchi,1080,1920,692,11.54,59.94,39.21,151.48,0.48,True,True,True,True,True,100.0,True
11-Suchi\IMG_1198.mp4,Suchi,1080,1920,687,11.46,59.94,44.29,149.9,0.32,True,True,True,True,True,100.0,True
11-Suchi\IMG_1199.mp4,Suchi,1080,1920,696,11.61,59.94,43.86,150.0,0.49,True,True,True,True,True,100.0,True
11-Suchi\IMG_1200.mp4,Suchi,1080,1920,698,11.64,59.94,47.03,149.98,0.37,True,True,True,True,True,100.0,True
11-Suchi\IMG_1201.mp4,Suchi,1080,1920,692,11.54,59.94,46.82,148.77,0.37,True,True,True,True,True,100.0,True
11-Suchi\IMG_1202.mp4,Suchi,1080,1920,688,11.47,60.0,39.4,148.5,0.51,True,True,True,True,True,100.0,True
11-Suchi\IMG_4675.mp4,Suchi,1080,1920,688,11.47,60.0,38.8,114.37,0.51,True,True,True,True,True,100.0,True
11-Suchi\IMG_4676.mp4,Suchi,1080,1920,688,11.47,60.0,38.49,114.65,0.52,True,True,True,True,True,100.0,True
11-Suchi\IMG_4677.mp4,Suchi,1080,1920,687,11.45,60.0,39.06,114.26,0.5,True,True,True,True,True,100.0,True
11-Suchi\IMG_4678.mp4,Suchi,1080,1920,683,11.38,60.0,38.9,114.18,0.61,True,True,True,True,True,100.0,True
11-Suchi\IMG_4679.mp4,Suchi,1080,1920,688,11.47,60.0,38.27,114.46,0.62,True,True,True,True,True,100.0,True
11-Suchi\IMG_4680.mp4,Suchi,1080,1920,686,11.43,60.0,37.67,114.79,0.49,True,True,True,True,True,100.0,True
11-Suchi\VID_20250529_161138.mp4,Suchi,1080,1920,354,11.8,30.0,16.85,124.5,1.56,False,True,True,True,True,100.0,True
11-Suchi\VID_20250529_161155.mp4,Suchi,1080,1920,341,11.37,30.0,17.46,124.37,1.26,False,True,True,True,True,100.0,True
11-Suchi\VID_20250529_161211.mp4,Suchi,1080,1920,360,12.0,30.0,17.41,125.21,0.95,False,True,True,True,True,100.0,True
11-Suchi\VID_20250529_161227.mp4,Suchi,1080,1920,348,11.6,30.0,17.92,124.78,1.06,False,True,True,True,True,100.0,True
11-Suchi\VID_20250529_161244.mp4,Suchi,1080,1920,378,12.6,30.0,18.65,124.71,1.25,True,True,True,True,True,100.0,True
11-Suchi\VID_20250529_161345.mp4,Suchi,1080,1920,375,12.5,30.0,21.11,131.24,1.19,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_1203.mp4,Chandrakala,1080,1920,704,11.73,60.0,42.06,145.0,0.54,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_1204.mp4,Chandrakala,1080,1920,752,12.53,60.0,40.12,145.95,0.54,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_1205.mp4,Chandrakala,1080,1920,697,11.63,59.94,34.16,143.48,0.91,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_1206.mp4,Chandrakala,1080,1920,689,11.49,59.94,38.23,142.29,0.72,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_1207.mp4,Chandrakala,1080,1920,697,11.63,59.94,38.74,141.38,0.77,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_1208.mp4,Chandrakala,1080,1920,699,11.66,59.94,35.99,141.67,0.61,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_4681.mp4,Chandrakala,1080,1920,683,11.38,60.0,36.33,115.04,0.46,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_4682.mp4,Chandrakala,1080,1920,686,11.43,60.0,37.43,115.19,0.58,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_4683.mp4,Chandrakala,1080,1920,690,11.5,60.0,39.08,114.28,0.51,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_4684.mp4,Chandrakala,1080,1920,688,11.47,60.0,39.54,114.14,0.51,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_4685.mp4,Chandrakala,1080,1920,681,11.35,60.0,39.04,114.23,0.51,True,True,True,True,True,100.0,True
12-Chandrakala\IMG_4686.mp4,Chandrakala,1080,1920,688,11.47,60.0,39.49,113.93,0.47,True,True,True,True,True,100.0,True
12-Chandrakala\VID_20250529_161420.mp4,Chandrakala,1080,1920,334,11.13,30.0,17.09,131.37,1.2,False,True,True,True,True,100.0,True
12-Chandrakala\VID_20250529_161439.mp4,Chandrakala,1080,1920,341,11.37,30.0,17.36,130.3,0.91,False,True,True,True,True,100.0,True
12-Chandrakala\VID_20250529_161456.mp4,Chandrakala,1080,1920,346,11.53,30.0,17.34,131.92,1.18,False,True,True,True,True,100.0,True
12-Chandrakala\VID_20250529_161512.mp4,Chandrakala,1080,1920,360,12.0,30.0,17.65,132.86,1.5,False,True,True,True,True,100.0,True
12-Chandrakala\VID_20250529_161526.mp4,Chandrakala,1080,1920,372,12.4,30.0,17.86,132.43,0.8,False,True,True,True,True,100.0,True
12-Chandrakala\VID_20250529_161543.mp4,Chandrakala,1080,1920,356,11.87,30.0,18.11,133.1,1.08,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_1209.mp4,Padmakosh,1080,1920,691,11.53,59.94,38.17,147.3,0.79,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_1210.mp4,Padmakosh,1080,1920,692,11.54,59.94,38.79,147.12,0.7,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_1211.mp4,Padmakosh,1080,1920,697,11.63,59.94,41.17,146.74,0.74,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_1212.mp4,Padmakosh,1080,1920,696,11.61,59.94,42.22,146.37,0.63,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_1213.mp4,Padmakosh,1080,1920,697,11.63,59.94,39.58,144.84,0.93,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_1214.mp4,Padmakosh,1080,1920,688,11.48,59.94,43.11,142.91,0.76,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_4687.mp4,Padmakosh,1080,1920,683,11.38,60.0,39.02,115.27,0.72,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_4688.mp4,Padmakosh,1080,1920,686,11.43,60.0,36.21,114.92,0.61,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_4689.mp4,Padmakosh,1080,1920,684,11.4,60.0,37.43,115.3,0.55,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_4690.mp4,Padmakosh,1080,1920,683,11.38,60.0,36.32,115.8,0.6,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_4691.mp4,Padmakosh,1080,1920,686,11.43,60.0,36.27,115.21,0.56,True,True,True,True,True,100.0,True
13-Padmakosh\IMG_4692.mp4,Padmakosh,1080,1920,679,11.32,60.0,36.11,115.0,0.6,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_161827.mp4,Padmakosh,1080,1920,175,11.67,15.0,28.38,121.56,3.38,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_161844.mp4,Padmakosh,1080,1920,169,11.27,15.0,27.92,122.01,2.3,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_161900.mp4,Padmakosh,1080,1920,171,11.4,15.0,27.58,122.33,2.08,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_161916.mp4,Padmakosh,1080,1920,174,11.6,15.0,28.84,123.78,1.91,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_161932.mp4,Padmakosh,1080,1920,169,11.27,15.0,28.7,123.83,1.96,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_161946.mp4,Padmakosh,1080,1920,189,12.6,15.0,28.29,123.06,2.48,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162051.mp4,Padmakosh,1080,1920,174,11.6,15.0,27.34,122.57,2.87,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162106.mp4,Padmakosh,1080,1920,169,11.27,15.0,26.93,120.73,3.52,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162121.mp4,Padmakosh,1080,1920,173,11.53,15.0,27.64,121.44,2.77,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162152.mp4,Padmakosh,1080,1920,179,11.93,15.0,28.79,122.15,2.68,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162206.mp4,Padmakosh,1080,1920,197,13.13,15.0,28.15,121.48,3.28,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162313.mp4,Padmakosh,1080,1920,171,11.4,15.0,26.38,121.48,3.03,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162355.mp4,Padmakosh,1080,1920,182,12.13,15.0,17.63,122.98,3.26,False,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162427.mp4,Padmakosh,1080,1920,168,11.2,15.0,19.77,125.56,2.94,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162442.mp4,Padmakosh,1080,1920,195,13.0,15.0,18.78,128.61,2.95,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162457.mp4,Padmakosh,1080,1920,170,11.33,15.0,19.08,125.84,2.3,True,True,True,True,True,100.0,True
13-Padmakosh\VID_20250529_162514.mp4,Padmakosh,1080,1920,171,11.4,15.0,19.09,127.27,2.5,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_1216.mp4,Sarpashirsha,1080,1920,686,11.44,59.94,37.21,144.73,0.86,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_1217.mp4,Sarpashirsha,1080,1920,695,11.59,59.94,36.15,144.28,0.95,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_1220.mp4,Sarpashirsha,1080,1920,744,12.41,59.94,37.17,146.36,0.75,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_4693.mp4,Sarpashirsha,1080,1920,680,11.33,60.0,37.74,115.45,0.57,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_4694.mp4,Sarpashirsha,1080,1920,688,11.47,60.0,38.03,115.35,0.89,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_4695.mp4,Sarpashirsha,1080,1920,689,11.48,60.0,38.89,115.36,0.79,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_4696.mp4,Sarpashirsha,1080,1920,684,11.4,60.0,39.98,115.13,0.58,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_4697.mp4,Sarpashirsha,1080,1920,686,11.43,60.0,38.48,115.42,0.63,True,True,True,True,True,100.0,True
14-Sarpashirsha\IMG_4698.mp4,Sarpashirsha,1080,1920,690,11.5,60.0,39.02,115.47,0.61,True,True,True,True,True,100.0,True
14-Sarpashirsha\VID_20250529_162313.mp4,Sarpashirsha,1080,1920,171,11.4,15.0,26.38,121.48,3.03,True,True,True,True,True,100.0,True
14-Sarpashirsha\VID_20250529_162355.mp4,Sarpashirsha,1080,1920,182,12.13,15.0,17.63,122.98,3.26,False,True,True,True,True,100.0,True
14-Sarpashirsha\VID_20250529_162427.mp4,Sarpashirsha,1080,1920,168,11.2,15.0,19.77,125.56,2.94,True,True,True,True,True,100.0,True
14-Sarpashirsha\VID_20250529_162442.mp4,Sarpashirsha,1080,1920,195,13.0,15.0,18.78,128.61,2.95,True,True,True,True,True,100.0,True
14-Sarpashirsha\VID_20250529_162457.mp4,Sarpashirsha,1080,1920,170,11.33,15.0,19.08,125.84,2.3,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_1221.mp4,Mrigashirsha,1080,1920,699,11.66,59.94,29.61,149.78,1.32,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_1222.mp4,Mrigashirsha,1080,1920,718,11.98,59.94,31.11,150.0,1.12,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_1223.mp4,Mrigashirsha,1080,1920,693,11.56,59.94,32.32,150.22,1.13,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_1224.mp4,Mrigashirsha,1080,1920,695,11.59,59.94,38.16,145.88,0.64,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_1225.mp4,Mrigashirsha,1080,1920,687,11.46,59.94,37.57,146.97,0.64,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_1226.mp4,Mrigashirsha,1080,1920,692,11.54,59.94,38.49,146.83,0.68,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_4699.mp4,Mrigashirsha,1080,1920,681,11.35,60.0,35.77,115.69,0.57,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_4700.mp4,Mrigashirsha,1080,1920,686,11.43,60.0,37.28,115.58,0.66,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_4701.mp4,Mrigashirsha,1080,1920,686,11.43,60.0,39.58,114.54,0.6,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_4702.mp4,Mrigashirsha,1080,1920,680,11.33,60.0,41.05,114.79,0.61,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_4703.mp4,Mrigashirsha,1080,1920,687,11.45,60.0,41.39,114.97,0.56,True,True,True,True,True,100.0,True
15-Mrigashirsha\IMG_4704.mp4,Mrigashirsha,1080,1920,685,11.42,60.0,39.48,114.89,0.54,True,True,True,True,True,100.0,True
15-Mrigashirsha\VID_20250529_162758.mp4,Mrigashirsha,1080,1920,337,11.23,30.0,20.3,128.9,1.2,True,True,True,True,True,100.0,True
15-Mrigashirsha\VID_20250529_162815.mp4,Mrigashirsha,1080,1920,339,11.3,30.0,20.12,128.49,0.94,True,True,True,True,True,100.0,True
15-Mrigashirsha\VID_20250529_162829.mp4,Mrigashirsha,1080,1920,351,11.7,30.0,20.12,128.26,0.83,True,True,True,True,True,100.0,True
15-Mrigashirsha\VID_20250529_162844.mp4,Mrigashirsha,1080,1920,338,11.27,30.0,20.36,128.56,0.8,True,True,True,True,True,100.0,True
15-Mrigashirsha\VID_20250529_162859.mp4,Mrigashirsha,1080,1920,335,11.17,30.0,19.26,128.77,1.0,True,True,True,True,True,100.0,True
15-Mrigashirsha\VID_20250529_162915.mp4,Mrigashirsha,1080,1920,340,11.33,30.0,19.12,129.21,0.79,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_1227.mp4,Simhamukha,1080,1920,738,12.31,59.94,25.41,153.66,0.87,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_1228.mp4,Simhamukha,1080,1920,691,11.53,59.94,22.34,157.98,0.99,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_1229.mp4,Simhamukha,1080,1920,689,11.49,59.94,25.08,154.84,0.85,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_1230.mp4,Simhamukha,1080,1920,696,11.61,59.94,23.61,154.21,0.76,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_1231.mp4,Simhamukha,1080,1920,688,11.48,59.94,24.36,155.76,0.75,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_1232.mp4,Simhamukha,1080,1920,699,11.66,59.94,22.98,157.37,1.19,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_4705.mp4,Simhamukha,1080,1920,689,11.48,60.0,39.92,117.66,0.55,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_4706.mp4,Simhamukha,1080,1920,689,11.48,60.0,38.71,117.28,0.46,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_4707.mp4,Simhamukha,1080,1920,665,11.08,60.0,39.29,116.89,0.54,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_4708.mp4,Simhamukha,1080,1920,691,11.52,60.0,40.89,117.1,0.44,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_4709.mp4,Simhamukha,1080,1920,692,11.53,60.0,41.53,117.07,0.42,True,True,True,True,True,100.0,True
16-Simhamukha\IMG_4710.mp4,Simhamukha,1080,1920,690,11.5,60.0,40.75,116.48,0.4,True,True,True,True,True,100.0,True
16-Simhamukha\VID_20250529_162758.mp4,Simhamukha,1080,1920,337,11.23,30.0,20.3,128.9,1.2,True,True,True,True,True,100.0,True
16-Simhamukha\VID_20250529_162815.mp4,Simhamukha,1080,1920,339,11.3,30.0,20.12,128.49,0.94,True,True,True,True,True,100.0,True
16-Simhamukha\VID_20250529_162829.mp4,Simhamukha,1080,1920,351,11.7,30.0,20.12,128.26,0.83,True,True,True,True,True,100.0,True
16-Simhamukha\VID_20250529_162844.mp4,Simhamukha,1080,1920,338,11.27,30.0,20.36,128.56,0.8,True,True,True,True,True,100.0,True
16-Simhamukha\VID_20250529_162859.mp4,Simhamukha,1080,1920,335,11.17,30.0,19.26,128.77,1.0,True,True,True,True,True,100.0,True
16-Simhamukha\VID_20250529_162915.mp4,Simhamukha,1080,1920,340,11.33,30.0,19.12,129.21,0.79,True,True,True,True,True,100.0,True
17-Kangula\IMG_1233.mp4,Kangula,1080,1920,691,11.53,59.94,22.99,156.88,1.2,True,True,True,True,True,100.0,True
17-Kangula\IMG_1234.mp4,Kangula,1080,1920,698,11.63,60.0,25.66,154.07,1.1,True,True,True,True,True,100.0,True
17-Kangula\IMG_1235.mp4,Kangula,1080,1920,717,11.96,59.94,26.93,149.91,0.77,True,True,True,True,True,100.0,True
17-Kangula\IMG_1236.mp4,Kangula,1080,1920,672,11.21,59.94,26.16,150.71,1.02,True,True,True,True,True,100.0,True
17-Kangula\IMG_1237.mp4,Kangula,1080,1920,690,11.51,59.94,27.79,148.76,0.91,True,True,True,True,True,100.0,True
17-Kangula\IMG_1238.mp4,Kangula,1080,1920,705,11.76,59.94,28.09,147.46,0.86,True,True,True,True,True,100.0,True
17-Kangula\IMG_4711.mp4,Kangula,1080,1920,689,11.48,60.0,43.45,120.61,0.58,True,True,True,True,True,100.0,True
17-Kangula\IMG_4712.mp4,Kangula,1080,1920,693,11.55,60.0,40.64,120.24,0.59,True,True,True,True,True,100.0,True
17-Kangula\IMG_4713.mp4,Kangula,1080,1920,693,11.55,60.0,45.2,118.13,0.61,True,True,True,True,True,100.0,True
17-Kangula\IMG_4714.mp4,Kangula,1080,1920,690,11.5,60.0,45.25,118.21,0.52,True,True,True,True,True,100.0,True
17-Kangula\IMG_4715.mp4,Kangula,1080,1920,689,11.48,60.0,44.72,118.35,0.59,True,True,True,True,True,100.0,True
