video,mudra_label,width,height,frame_count,duration_sec,fps,blur,brightness,stability,blur_ok,brightness_ok,fps_ok,resolution_ok,duration_ok,two_hand_pct,two_hand_ok
17-Kangula\IMG_4716.mp4,Kangula,1080,1920,688,11.47,60.0,44.84,118.14,0.53,True,True,True,True,True,100.0,True
17-Kangula\VID_20250529_163004.mp4,Kangula,1080,1920,360,12.0,30.0,27.65,129.81,1.09,True,True,True,True,True,100.0,True
17-Kangula\VID_20250529_163047.mp4,Kangula,1080,1920,351,11.7,30.0,31.12,125.74,1.27,True,True,True,True,True,100.0,True
17-Kangula\VID_20250529_163144.mp4,Kangula,1080,1920,348,11.6,30.0,29.7,129.6,1.13,True,True,True,True,True,100.0,True
17-Kangula\VID_20250529_163159.mp4,Kangula,1080,1920,342,11.4,30.0,29.56,129.54,1.22,True,True,True,True,True,100.0,True
17-Kangula\VID_20250529_163229.mp4,Kangula,1080,1920,346,11.53,30.0,30.32,129.02,1.02,True,True,True,True,True,100.0,True
18-Alapadma\IMG_1239.mp4,Alapadma,1080,1920,701,11.68,60.0,23.11,152.83,1.19,True,True,True,True,True,100.0,True
18-Alapadma\IMG_1240.mp4,Alapadma,1080,1920,690,11.5,60.0,25.3,152.33,1.12,True,True,True,True,True,100.0,True
18-Alapadma\IMG_1241.mp4,Alapadma,1080,1920,691,11.53,59.94,25.95,150.74,1.12,True,True,True,True,True,100.0,True
18-Alapadma\IMG_1242.mp4,Alapadma,1080,1920,701,11.7,59.94,30.18,154.05,0.97,True,True,True,True,True,100.0,True
18-Alapadma\IMG_1243.mp4,Alapadma,1080,1920,703,11.73,59.94,31.43,154.31,0.66,True,True,True,True,True,100.0,True
18-Alapadma\IMG_1244.mp4,Alapadma,1080,1920,696,11.61,59.94,31.5,153.32,0.7,True,True,True,True,True,100.0,True
18-Alapadma\IMG_4717.mp4,Alapadma,1080,1920,704,11.73,60.0,46.56,117.88,0.6,True,True,True,True,True,100.0,True
18-Alapadma\IMG_4718.mp4,Alapadma,1080,1920,689,11.48,60.0,45.54,117.81,0.61,True,True,True,True,True,100.0,True
18-Alapadma\IMG_4719.mp4,Alapadma,1080,1920,691,11.52,60.0,46.78,117.7,0.55,True,True,True,True,True,100.0,True
18-Alapadma\IMG_4720.mp4,Alapadma,1080,1920,688,11.47,60.0,45.18,118.19,0.56,True,True,True,True,True,100.0,True
18-Alapadma\IMG_4721.mp4,Alapadma,1080,1920,689,11.48,60.0,44.63,118.76,0.7,True,True,True,True,True,100.0,True
18-Alapadma\IMG_4722.mp4,Alapadma,1080,1920,690,11.5,60.0,44.2,119.31,0.56,True,True,True,True,True,100.0,True
18-Alapadma\VID_20250529_163315.mp4,Alapadma,1080,1920,357,11.9,30.0,21.69,126.43,0.96,True,True,True,True,True,100.0,True
18-Alapadma\VID_20250529_163331.mp4,Alapadma,1080,1920,366,12.2,30.0,22.68,125.12,0.85,True,True,True,True,True,100.0,True
18-Alapadma\VID_20250529_163347.mp4,Alapadma,1080,1920,341,11.37,30.0,23.04,126.03,1.05,True,True,True,True,True,100.0,True
18-Alapadma\VID_20250529_163401.mp4,Alapadma,1080,1920,350,11.67,30.0,20.8,128.41,1.07,True,True,True,True,True,100.0,True
18-Alapadma\VID_20250529_163416.mp4,Alapadma,1080,1920,341,11.37,30.0,20.46,130.03,0.87,True,True,True,True,True,100.0,True
18-Alapadma\VID_20250529_163432.mp4,Alapadma,1080,1920,344,11.47,30.0,20.63,129.65,1.19,True,True,True,True,True,100.0,True
19-Chatura\IMG_1245.mp4,Chatura,1080,1920,692,11.54,59.94,35.91,149.26,0.91,True,True,True,True,True,100.0,True
19-Chatura\IMG_1246.mp4,Chatura,1080,1920,178,3.95,45.02,22.83,151.24,1.83,True,True,True,True,False,,
19-Chatura\IMG_1247.mp4,Chatura,1080,1920,691,11.53,59.94,44.26,142.12,0.79,True,True,True,True,True,100.0,True
19-Chatura\IMG_1248.mp4,Chatura,1080,1920,693,11.56,59.94,51.42,143.17,0.61,True,True,True,True,True,100.0,True
19-Chatura\IMG_1249.mp4,Chatura,1080,1920,695,11.59,59.94,48.91,145.0,0.84,True,True,True,True,True,100.0,True
19-Chatura\IMG_1250.mp4,Chatura,1080,1920,724,12.08,59.94,50.49,144.46,0.56,True,True,True,True,True,100.0,True
19-Chatura\IMG_4723.mp4,Chatura,1080,1920,690,11.5,60.0,44.99,116.97,0.52,True,True,True,True,True,100.0,True
19-Chatura\IMG_4724.mp4,Chatura,1080,1920,692,11.53,60.0,45.91,116.56,0.45,True,True,True,True,True,100.0,True
19-Chatura\IMG_4725.mp4,Chatura,1080,1920,688,11.47,60.0,45.31,113.67,0.39,True,True,True,True,True,100.0,True
19-Chatura\IMG_4726.mp4,Chatura,1080,1920,690,11.5,60.0,45.36,115.02,0.44,True,True,True,True,True,100.0,True
19-Chatura\IMG_4727.mp4,Chatura,1080,1920,675,11.25,60.0,44.85,115.12,0.41,True,True,True,True,True,100.0,True
19-Chatura\IMG_4728.mp4,Chatura,1080,1920,694,11.57,60.0,44.66,115.34,0.4,True,True,True,True,True,100.0,True
19-Chatura\VID_20250529_163557.mp4,Chatura,1080,1920,341,11.37,30.0,18.76,129.75,0.74,True,True,True,True,True,100.0,True
19-Chatura\VID_20250529_164629.mp4,Chatura,1080,1920,177,11.8,15.0,24.85,133.26,1.13,True,True,True,True,True,100.0,True
19-Chatura\VID_20250529_164643.mp4,Chatura,1080,1920,174,11.6,15.0,25.58,132.22,1.2,True,True,True,True,True,100.0,True
19-Chatura\VID_20250529_164657.mp4,Chatura,1080,1920,170,11.33,15.0,25.81,132.18,1.54,True,True,True,True,True,100.0,True
19-Chatura\VID_20250529_164713.mp4,Chatura,1080,1920,177,11.8,15.0,26.15,132.31,1.24,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_1140.mp4,Kartarimukh,1080,1920,342,11.4,30.0,35.89,115.89,0.75,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_1141.mp4,Kartarimukh,1080,1920,349,11.63,30.0,35.73,118.47,0.68,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_1142.mp4,Kartarimukh,1080,1920,690,11.51,59.94,42.44,147.69,0.31,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_1144.mp4,Kartarimukh,1080,1920,345,11.5,30.0,35.42,116.86,0.67,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_1145.mp4,Kartarimukh,1080,1920,346,11.53,30.0,32.79,117.94,0.75,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_1146.mp4,Kartarimukh,1080,1920,354,11.8,30.0,35.6,116.84,0.58,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_3898.mp4,Kartarimukh,1080,1920,673,11.23,59.94,51.11,123.5,0.6,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_3899.mp4,Kartarimukh,1080,1920,666,11.11,59.94,51.71,125.11,0.55,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_3900.mp4,Kartarimukh,1080,1920,674,11.24,59.94,50.86,123.31,0.54,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_3902.mp4,Kartarimukh,1080,1920,678,11.31,59.94,50.31,124.1,0.62,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_3903.mp4,Kartarimukh,1080,1920,679,11.33,59.94,48.94,124.52,0.75,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_3904.mp4,Kartarimukh,1080,1920,667,11.13,59.94,49.65,123.89,0.52,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_4619.mp4,Kartarimukh,1080,1920,683,11.38,60.0,39.78,116.23,0.62,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_4620.mp4,Kartarimukh,1080,1920,681,11.35,60.0,43.15,116.74,0.56,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_4621.mp4,Kartarimukh,1080,1920,681,11.35,60.0,42.39,115.87,0.51,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_4623.mp4,Kartarimukh,1080,1920,682,11.37,60.0,41.74,115.81,0.48,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_4624.mp4,Kartarimukh,1080,1920,691,11.52,60.0,38.61,114.88,0.67,True,True,True,True,True,100.0,True
2-Kartarimukh\IMG_4625.mp4,Kartarimukh,1080,1920,685,11.42,60.0,39.51,115.24,0.58,True,True,True,True,True,100.0,True
2-Kartarimukh\VID_20250529_153813.mp4,Kartarimukh,1080,1920,386,12.87,30.0,17.46,130.27,1.3,False,True,True,True,True,100.0,True
2-Kartarimukh\VID_20250529_153839.mp4,Kartarimukh,1080,1920,349,11.63,30.0,14.58,128.76,1.08,False,True,True,True,True,100.0,True
2-Kartarimukh\VID_20250529_153859.mp4,Kartarimukh,1080,1920,271,9.03,30.0,15.74,130.19,1.19,False,True,True,True,True,100.0,True
2-Kartarimukh\VID_20250529_153955.mp4,Kartarimukh,1080,1920,346,11.53,30.0,10.33,130.32,1.54,False,True,True,True,True,100.0,True
2-Kartarimukh\VID_20250529_154017.mp4,Kartarimukh,1080,1920,381,12.7,30.0,9.26,130.3,0.9,False,True,True,True,True,100.0,True
2-Kartarimukh\VID_20250529_154038.mp4,Kartarimukh,1080,1920,341,11.37,30.0,9.17,128.71,0.99,False,True,True,True,True,100.0,True
20-Bhramara\IMG_1254.mp4,Bhramara,1080,1920,695,11.59,59.94,27.79,138.46,1.32,True,True,True,True,True,100.0,True
20-Bhramara\IMG_1255.mp4,Bhramara,1080,1920,631,10.52,60.0,73.15,142.28,1.06,True,True,True,True,True,100.0,True
20-Bhramara\IMG_1256.mp4,Bhramara,1080,1920,689,11.48,60.0,85.88,141.5,1.14,True,True,True,True,True,100.0,True
20-Bhramara\IMG_1257.mp4,Bhramara,1080,1920,685,11.42,60.0,96.53,141.24,0.86,True,True,True,True,True,100.0,True
20-Bhramara\IMG_1258.mp4,Bhramara,1080,1920,696,11.6,60.0,66.77,142.66,0.77,True,True,True,True,True,100.0,True
20-Bhramara\IMG_1259.mp4,Bhramara,1080,1920,686,11.43,60.0,88.36,142.41,0.88,True,True,True,True,True,100.0,True
20-Bhramara\IMG_4730.mp4,Bhramara,1080,1920,683,11.39,59.94,64.48,105.42,0.74,True,True,True,True,True,100.0,True
20-Bhramara\IMG_4731.mp4,Bhramara,1080,1920,684,11.41,59.94,63.05,104.96,0.86,True,True,True,True,True,100.0,True
20-Bhramara\IMG_4732.mp4,Bhramara,1080,1920,673,11.23,59.94,63.57,106.11,0.95,True,True,True,True,True,100.0,True
20-Bhramara\IMG_4733.mp4,Bhramara,1080,1920,683,11.39,59.94,64.68,106.43,0.76,True,True,True,True,True,100.0,True
20-Bhramara\IMG_4734.mp4,Bhramara,1080,1920,685,11.43,59.94,66.01,103.83,0.76,True,True,True,True,True,100.0,True
20-Bhramara\IMG_4735.mp4,Bhramara,1080,1920,683,11.39,59.94,65.3,102.29,0.74,True,True,True,True,True,100.0,True
20-Bhramara\IMG_6382.mp4,Bhramara,1080,1920,687,11.45,60.0,138.83,154.17,0.56,True,True,True,True,True,100.0,True
20-Bhramara\IMG_6383.mp4,Bhramara,1080,1920,639,10.65,60.0,130.7,153.67,0.82,True,True,True,True,True,100.0,True
20-Bhramara\IMG_6384.mp4,Bhramara,1080,1920,670,11.17,60.0,126.34,155.13,0.91,True,True,True,True,True,100.0,True
20-Bhramara\IMG_6385.mp4,Bhramara,1080,1920,685,11.42,60.0,125.21,154.95,0.79,True,True,True,True,True,100.0,True
20-Bhramara\IMG_6386.mp4,Bhramara,1080,1920,687,11.45,60.0,124.49,154.53,0.69,True,True,True,True,True,100.0,True
20-Bhramara\IMG_6387.mp4,Bhramara,1080,1920,684,11.4,60.0,123.95,154.28,0.8,True,True,True,True,True,100.0,True
20-Bhramara\VID_20250530_150820.mp4,Bhramara,1080,1920,344,11.47,30.0,19.75,115.26,2.38,True,True,True,True,True,100.0,True
20-Bhramara\VID_20250530_150845.mp4,Bhramara,1080,1920,338,11.27,30.0,20.89,113.83,1.26,True,True,True,True,True,100.0,True
20-Bhramara\VID_20250530_150914.mp4,Bhramara,1080,1920,333,11.1,30.0,20.39,117.0,1.27,True,True,True,True,True,100.0,True
20-Bhramara\VID_20250530_150931.mp4,Bhramara,1080,1920,350,11.67,30.0,21.04,116.89,1.15,True,True,True,True,True,100.0,True
20-Bhramara\VID_20250530_150948.mp4,Bhramara,1080,1920,363,12.1,30.0,20.77,115.07,1.24,True,True,True,True,True,100.0,True
20-Bhramara\VID_20250530_151005.mp4,Bhramara,1080,1920,340,11.33,30.0,20.74,115.43,1.16,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_1260.mp4,Hamsasya,1080,1920,679,11.32,60.0,90.95,139.03,1.1,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_1261.mp4,Hamsasya,1080,1920,687,11.45,60.0,78.66,140.26,1.02,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_1262.mp4,Hamsasya,1080,1920,693,11.56,59.94,73.53,142.02,1.03,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_1263.mp4,Hamsasya,1080,1920,690,11.5,60.0,74.86,140.07,0.99,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_1264.mp4,Hamsasya,1080,1920,691,11.53,59.94,75.63,138.53,0.96,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_1265.mp4,Hamsasya,1080,1920,695,11.59,59.94,55.63,144.09,1.43,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_4736.mp4,Hamsasya,1080,1920,677,11.29,59.94,64.1,101.68,0.74,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_4737.mp4,Hamsasya,1080,1920,689,11.49,59.94,64.56,100.96,0.98,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_4738.mp4,Hamsasya,1080,1920,684,11.41,59.94,64.23,100.35,0.88,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_4739.mp4,Hamsasya,1080,1920,687,11.46,59.94,69.74,97.43,0.85,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_4740.mp4,Hamsasya,1080,1920,685,11.43,59.94,70.25,97.71,0.88,True,True,True,True,True,100.0,True
21-Hamsasya\IMG_4741.mp4,Hamsasya,1080,1920,687,11.46,59.94,69.66,96.97,0.85,True,True,True,True,True,100.0,True
21-Hamsasya\VID_20250530_151157.mp4,Hamsasya,1080,1920,173,11.53,15.0,18.91,115.14,2.45,True,True,True,True,True,100.0,True
21-Hamsasya\VID_20250530_151227.mp4,Hamsasya,1080,1920,168,11.2,15.0,22.65,116.01,1.88,True,True,True,True,True,100.0,True
21-Hamsasya\VID_20250530_151244.mp4,Hamsasya,1080,1920,173,11.53,15.0,22.77,115.43,1.95,True,True,True,True,True,100.0,True
21-Hamsasya\VID_20250530_151300.mp4,Hamsasya,1080,1920,170,11.33,15.0,22.82,114.06,2.13,True,True,True,True,True,100.0,True
21-Hamsasya\VID_20250530_151315.mp4,Hamsasya,1080,1920,177,11.8,15.0,23.0,114.16,2.58,True,True,True,True,True,100.0,True
21-Hamsasya\VID_20250530_151333.mp4,Hamsasya,1080,1920,173,11.53,15.0,22.71,116.03,2.11,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_1267.mp4,Hamsapkshaka,1080,1920,701,11.68,60.0,67.12,142.33,1.05,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_1268.mp4,Hamsapkshaka,1080,1920,689,11.48,60.0,57.68,138.22,1.11,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_1269.mp4,Hamsapkshaka,1080,1920,668,11.14,59.94,49.4,140.64,0.78,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_1270.mp4,Hamsapkshaka,1080,1920,700,11.68,59.94,69.36,140.08,0.86,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_1271.mp4,Hamsapkshaka,1080,1920,692,11.53,60.0,90.92,137.72,1.62,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_1272.mp4,Hamsapkshaka,1080,1920,686,11.43,60.0,75.33,138.41,1.24,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_4742.mp4,Hamsapkshaka,1080,1920,672,11.21,59.94,61.39,100.7,0.7,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_4743.mp4,Hamsapkshaka,1080,1920,684,11.41,59.94,62.46,100.49,0.75,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_4744.mp4,Hamsapkshaka,1080,1920,685,11.43,59.94,62.12,100.36,0.68,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_4745.mp4,Hamsapkshaka,1080,1920,685,11.43,59.94,61.57,99.91,0.63,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_4746.mp4,Hamsapkshaka,1080,1920,691,11.53,59.94,61.99,100.54,0.68,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_4747.mp4,Hamsapkshaka,1080,1920,682,11.38,59.94,61.47,100.67,0.63,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_6399.mp4,Hamsapkshaka,1080,1920,689,11.48,60.0,123.1,152.99,0.89,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_6400.mp4,Hamsapkshaka,1080,1920,671,11.18,60.0,122.99,153.14,0.76,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_6401.mp4,Hamsapkshaka,1080,1920,688,11.47,60.0,120.12,153.12,0.84,True,True,True,True,True,100.0,True
22-Hamsapkshaka\IMG_6402.mp4,Hamsapkshaka,1080,1920,680,11.33,60.0,122.83,152.94,0.72,True,True,True,True,True,100.0,True
22-Hamsapkshaka\VID_20250530_151431.mp4,Hamsapkshaka,1080,1920,171,11.4,15.0,25.37,114.53,3.52,True,True,True,True,True,100.0,True
22-Hamsapkshaka\VID_20250530_151459.mp4,Hamsapkshaka,1080,1920,170,11.33,15.0,23.49,117.72,1.73,True,True,True,True,True,100.0,True
22-Hamsapkshaka\VID_20250530_151514.mp4,Hamsapkshaka,1080,1920,171,11.4,15.0,23.34,114.72,1.89,True,True,True,True,True,100.0,True
22-Hamsapkshaka\VID_20250530_151531.mp4,Hamsapkshaka,1080,1920,174,11.6,15.0,23.06,115.41,1.67,True,True,True,True,True,100.0,True
22-Hamsapkshaka\VID_20250530_151547.mp4,Hamsapkshaka,1080,1920,171,11.4,15.0,22.9,117.69,1.68,True,True,True,True,True,100.0,True
22-Hamsapkshaka\VID_20250530_151602.mp4,Hamsapkshaka,1080,1920,171,11.4,15.0,22.55,115.83,1.55,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_1274.mp4,Sandamsha,1080,1920,686,11.44,59.94,81.4,145.37,1.02,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_1275.mp4,Sandamsha,1080,1920,686,11.43,60.0,88.01,143.83,1.01,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_1276.mp4,Sandamsha,1080,1920,689,11.49,59.94,44.33,142.38,0.97,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_1277.mp4,Sandamsha,1080,1920,688,11.48,59.94,27.63,145.9,0.67,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_1278.mp4,Sandamsha,1080,1920,706,11.77,60.0,74.28,145.25,0.72,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_1280.mp4,Sandamsha,1080,1920,698,11.64,59.94,52.5,145.71,0.89,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_4748.mp4,Sandamsha,1080,1920,685,11.43,59.94,65.7,98.17,0.83,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_4749.mp4,Sandamsha,1080,1920,684,11.41,59.94,66.17,97.11,0.77,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_4750.mp4,Sandamsha,1080,1920,686,11.44,59.94,65.41,97.62,0.67,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_4751.mp4,Sandamsha,1080,1920,689,11.49,59.94,65.86,97.65,0.7,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_4752.mp4,Sandamsha,1080,1920,684,11.41,59.94,65.16,97.92,0.65,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_4754.mp4,Sandamsha,1080,1920,687,11.46,59.94,62.06,102.28,0.8,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_6404.mp4,Sandamsha,1080,1920,670,11.17,60.0,121.27,152.77,0.9,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_6405.mp4,Sandamsha,1080,1920,680,11.33,60.0,120.25,153.08,1.0,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_6406.mp4,Sandamsha,1080,1920,679,11.32,60.0,121.01,153.64,0.74,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_6407.mp4,Sandamsha,1080,1920,683,11.38,60.0,120.74,153.26,0.8,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_6408.mp4,Sandamsha,1080,1920,687,11.45,60.0,122.69,153.02,0.6,True,True,True,True,True,100.0,True
23-Sandamsha\IMG_6410.mp4,Sandamsha,1080,1920,686,11.43,60.0,120.3,154.23,0.92,True,True,True,True,True,100.0,True
23-Sandamsha\VID_20250530_151711.mp4,Sandamsha,1080,1920,176,11.73,15.0,20.81,120.16,3.22,True,True,True,True,True,100.0,True
23-Sandamsha\VID_20250530_151727.mp4,Sandamsha,1080,1920,180,12.0,15.0,20.25,117.31,2.37,True,True,True,True,True,100.0,True
23-Sandamsha\VID_20250530_151742.mp4,Sandamsha,1080,1920,174,11.6,15.0,20.29,117.84,1.55,True,True,True,True,True,100.0,True
23-Sandamsha\VID_20250530_151756.mp4,Sandamsha,1080,1920,171,11.4,15.0,19.88,118.56,1.34,True,True,True,True,True,100.0,True
23-Sandamsha\VID_20250530_151812.mp4,Sandamsha,1080,1920,176,11.73,15.0,19.64,118.56,1.48,True,True,True,True,True,100.0,True
23-Sandamsha\VID_20250530_151859.mp4,Sandamsha,1080,1920,341,11.37,30.0,21.84,116.65,1.26,True,True,True,True,True,100.0,True
24-Mukula\IMG_1282.mp4,Mukula,1080,1920,688,11.47,60.0,97.14,144.22,0.87,True,True,True,True,True,100.0,True
24-Mukula\IMG_1283.mp4,Mukula,1080,1920,686,11.43,60.0,47.63,145.77,1.01,True,True,True,True,True,100.0,True
24-Mukula\IMG_1284.mp4,Mukula,1080,1920,688,11.47,60.0,96.61,143.26,0.83,True,True,True,True,True,100.0,True
24-Mukula\IMG_1285.mp4,Mukula,1080,1920,679,11.32,60.0,96.25,141.94,0.68,True,True,True,True,True,100.0,True
24-Mukula\IMG_1286.mp4,Mukula,1080,1920,686,11.43,60.0,97.5,142.73,0.74,True,True,True,True,True,100.0,True
24-Mukula\IMG_1287.mp4,Mukula,1080,1920,689,11.48,60.0,100.79,140.37,0.62,True,True,True,True,True,100.0,True
24-Mukula\IMG_4755.mp4,Mukula,1080,1920,688,11.48,59.94,62.33,102.51,0.72,True,True,True,True,True,100.0,True
24-Mukula\IMG_4756.mp4,Mukula,1080,1920,693,11.56,59.94,62.66,101.84,0.66,True,True,True,True,True,100.0,True
24-Mukula\IMG_4757.mp4,Mukula,1080,1920,683,11.39,59.94,62.7,101.73,0.64,True,True,True,True,True,100.0,True
24-Mukula\IMG_4758.mp4,Mukula,1080,1920,675,11.26,59.94,62.26,100.91,0.67,True,True,True,True,True,100.0,True
24-Mukula\IMG_4759.mp4,Mukula,1080,1920,683,11.39,59.94,62.26,100.18,0.61,True,True,True,True,True,100.0,True
24-Mukula\IMG_4760.mp4,Mukula,1080,1920,683,11.39,59.94,62.09,99.92,0.61,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_151953.mp4,Mukula,1080,1920,175,11.67,15.0,20.69,113.63,3.6,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152008.mp4,Mukula,1080,1920,172,11.47,15.0,19.06,116.43,3.97,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152025.mp4,Mukula,1080,1920,172,11.47,15.0,19.44,115.77,2.01,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152039.mp4,Mukula,1080,1920,173,11.53,15.0,18.56,114.49,2.2,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152055.mp4,Mukula,1080,1920,174,11.6,15.0,18.16,115.07,2.61,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152111.mp4,Mukula,1080,1920,179,11.93,15.0,17.7,112.55,2.46,False,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152154.mp4,Mukula,1080,1920,175,11.67,15.0,27.16,116.68,1.93,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152209.mp4,Mukula,1080,1920,171,11.4,15.0,26.63,117.86,1.7,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152224.mp4,Mukula,1080,1920,177,11.8,15.0,28.11,116.56,2.01,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152240.mp4,Mukula,1080,1920,178,11.87,15.0,27.51,117.34,1.91,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152256.mp4,Mukula,1080,1920,171,11.4,15.0,26.66,116.29,1.76,True,True,True,True,True,100.0,True
24-Mukula\VID_20250530_152312.mp4,Mukula,1080,1920,185,12.33,15.0,27.43,114.77,1.99,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_1289.mp4,Taamrachuda,1080,1920,688,11.47,60.0,89.72,146.96,0.98,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_1290.mp4,Taamrachuda,1080,1920,695,11.58,60.0,94.52,147.13,0.74,True,True,True,True,True,100.0,True
