video,mudra_label,width,height,frame_count,duration_sec,fps,blur,brightness,stability,blur_ok,brightness_ok,fps_ok,resolution_ok,duration_ok,two_hand_pct,two_hand_ok
25-Taamrachuda\IMG_1291.mp4,Taamrachuda,1080,1920,686,11.43,60.0,83.55,142.12,1.21,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_1292.mp4,Taamrachuda,1080,1920,687,11.46,59.94,49.56,142.5,1.3,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_1293.mp4,Taamrachuda,1080,1920,702,11.7,60.0,91.42,139.79,1.05,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_1294.mp4,Taamrachuda,1080,1920,691,11.52,60.0,91.75,139.21,1.09,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_4761.mp4,Taamrachuda,1080,1920,685,11.43,59.94,63.51,99.27,0.75,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_4762.mp4,Taamrachuda,1080,1920,683,11.39,59.94,63.83,99.26,0.67,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_4763.mp4,Taamrachuda,1080,1920,687,11.46,59.94,62.9,99.02,0.67,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_4764.mp4,Taamrachuda,1080,1920,683,11.39,59.94,63.3,99.3,0.66,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_4765.mp4,Taamrachuda,1080,1920,687,11.46,59.94,63.4,99.28,0.61,True,True,True,True,True,100.0,True
25-Taamrachuda\IMG_4766.mp4,Taamrachuda,1080,1920,682,11.38,59.94,62.67,99.17,0.6,True,True,True,True,True,100.0,True
26-Trishula\IMG_1296.mp4,Trishula,1080,1920,690,11.5,60.0,89.26,137.25,1.02,True,True,True,True,True,100.0,True
26-Trishula\IMG_1297.mp4,Trishula,1080,1920,693,11.55,60.0,89.59,139.99,1.51,True,True,True,True,True,100.0,True
26-Trishula\IMG_1298.mp4,Trishula,1080,1920,685,11.42,60.0,97.74,141.78,1.03,True,True,True,True,True,100.0,True
26-Trishula\IMG_1299.mp4,Trishula,1080,1920,694,11.57,60.0,82.02,145.72,1.18,True,True,True,True,True,100.0,True
26-Trishula\IMG_1300.mp4,Trishula,1080,1920,676,11.27,60.0,90.99,144.53,0.86,True,True,True,True,True,100.0,True
26-Trishula\IMG_1301.mp4,Trishula,1080,1920,693,11.55,60.0,87.64,143.41,1.36,True,True,True,True,True,100.0,True
26-Trishula\IMG_4767.mp4,Trishula,1080,1920,685,11.43,59.94,62.78,100.75,0.71,True,True,True,True,True,100.0,True
26-Trishula\IMG_4768.mp4,Trishula,1080,1920,685,11.43,59.94,63.63,100.48,0.68,True,True,True,True,True,100.0,True
26-Trishula\IMG_4769.mp4,Trishula,1080,1920,685,11.43,59.94,63.26,101.14,0.63,True,True,True,True,True,100.0,True
26-Trishula\IMG_4770.mp4,Trishula,1080,1920,685,11.43,59.94,63.62,100.91,0.67,True,True,True,True,True,100.0,True
26-Trishula\IMG_4771.mp4,Trishula,1080,1920,686,11.44,59.94,62.9,100.96,0.64,True,True,True,True,True,100.0,True
26-Trishula\IMG_4772.mp4,Trishula,1080,1920,686,11.44,59.94,63.45,101.38,0.68,True,True,True,True,True,100.0,True
26-Trishula\IMG_6426.mp4,Trishula,1080,1920,689,11.48,60.0,117.41,156.03,0.95,True,True,True,True,True,100.0,True
26-Trishula\IMG_6427.mp4,Trishula,1080,1920,696,11.6,60.0,112.24,156.91,0.93,True,True,True,True,True,100.0,True
26-Trishula\IMG_6428.mp4,Trishula,1080,1920,690,11.5,60.0,114.96,156.65,0.8,True,True,True,True,True,100.0,True
26-Trishula\IMG_6429.mp4,Trishula,1080,1920,690,11.5,60.0,118.76,155.52,0.7,True,True,True,True,True,100.0,True
26-Trishula\IMG_6430.mp4,Trishula,1080,1920,686,11.43,60.0,118.52,155.43,0.72,True,True,True,True,True,100.0,True
26-Trishula\IMG_6431.mp4,Trishula,1080,1920,670,11.17,60.0,118.9,155.22,0.83,True,True,True,True,True,100.0,True
26-Trishula\VID_20250530_152359.mp4,Trishula,1080,1920,175,11.67,15.0,28.63,115.17,3.22,True,True,True,True,True,100.0,True
26-Trishula\VID_20250530_152415.mp4,Trishula,1080,1920,176,11.73,15.0,28.69,115.74,1.88,True,True,True,True,True,100.0,True
26-Trishula\VID_20250530_152430.mp4,Trishula,1080,1920,177,11.8,15.0,28.52,116.97,1.97,True,True,True,True,True,100.0,True
26-Trishula\VID_20250530_152445.mp4,Trishula,1080,1920,167,11.13,15.0,28.92,113.81,2.1,True,True,True,True,True,100.0,True
26-Trishula\VID_20250530_152501.mp4,Trishula,1080,1920,175,11.67,15.0,28.49,114.45,1.91,True,True,True,True,True,100.0,True
26-Trishula\VID_20250530_152517.mp4,Trishula,1080,1920,167,11.13,15.0,28.25,113.99,1.82,True,True,True,True,True,100.0,True
3-Mayura\IMG_1147.mp4,Mayura,1080,1920,348,11.6,30.0,30.71,149.23,1.03,True,True,True,True,True,100.0,True
3-Mayura\IMG_1148.mp4,Mayura,1080,1920,343,11.43,30.0,33.69,148.42,0.96,True,True,True,True,True,100.0,True
3-Mayura\IMG_1149.mp4,Mayura,1080,1920,343,11.43,30.0,32.92,149.58,0.96,True,True,True,True,True,100.0,True
3-Mayura\IMG_1150.mp4,Mayura,1080,1920,332,11.07,30.0,36.24,147.74,0.84,True,True,True,True,True,100.0,True
3-Mayura\IMG_1151.mp4,Mayura,1080,1920,344,11.47,30.0,36.6,147.3,0.66,True,True,True,True,True,100.0,True
3-Mayura\IMG_1152.mp4,Mayura,1080,1920,353,11.77,30.0,37.34,147.61,0.75,True,True,True,True,True,100.0,True
3-Mayura\IMG_3905.mp4,Mayura,1080,1920,673,11.23,59.94,51.05,124.71,0.5,True,True,True,True,True,100.0,True
3-Mayura\IMG_3906.mp4,Mayura,1080,1920,685,11.43,59.94,49.73,124.64,0.53,True,True,True,True,True,100.0,True
3-Mayura\IMG_3907.mp4,Mayura,1080,1920,680,11.34,59.94,50.06,124.3,0.41,True,True,True,True,True,100.0,True
3-Mayura\IMG_3908.mp4,Mayura,1080,1920,672,11.21,59.94,49.86,123.87,0.4,True,True,True,True,True,100.0,True
3-Mayura\IMG_3909.mp4,Mayura,1080,1920,674,11.24,59.94,51.4,124.39,0.38,True,True,True,True,True,100.0,True
3-Mayura\IMG_3910.mp4,Mayura,1080,1920,672,11.21,59.94,50.3,124.47,0.52,True,True,True,True,True,100.0,True
3-Mayura\IMG_4626.mp4,Mayura,1080,1920,684,11.4,60.0,39.3,116.65,0.53,True,True,True,True,True,100.0,True
3-Mayura\IMG_4627.mp4,Mayura,1080,1920,686,11.43,60.0,39.75,115.43,0.56,True,True,True,True,True,100.0,True
3-Mayura\IMG_4628.mp4,Mayura,1080,1920,675,11.25,60.0,39.92,115.03,0.51,True,True,True,True,True,100.0,True
3-Mayura\IMG_4629.mp4,Mayura,1080,1920,683,11.38,60.0,39.97,115.0,0.49,True,True,True,True,True,100.0,True
3-Mayura\IMG_4630.mp4,Mayura,1080,1920,686,11.43,60.0,39.14,114.98,0.52,True,True,True,True,True,100.0,True
3-Mayura\IMG_4631.mp4,Mayura,1080,1920,683,11.38,60.0,39.42,115.0,0.52,True,True,True,True,True,100.0,True
3-Mayura\VID_20250529_154201.mp4,Mayura,1080,1920,346,11.53,30.0,20.11,128.53,1.76,True,True,True,True,True,100.0,True
3-Mayura\VID_20250529_154221.mp4,Mayura,1080,1920,331,11.03,30.0,21.43,129.14,1.21,True,True,True,True,True,100.0,True
3-Mayura\VID_20250529_154241.mp4,Mayura,1080,1920,334,11.13,30.0,22.12,128.45,1.1,True,True,True,True,True,100.0,True
3-Mayura\VID_20250529_154300.mp4,Mayura,1080,1920,338,11.27,30.0,21.3,128.93,1.18,True,True,True,True,True,100.0,True
3-Mayura\VID_20250529_154317.mp4,Mayura,1080,1920,353,11.77,30.0,20.37,128.71,1.42,True,True,True,True,True,100.0,True
3-Mayura\VID_20250529_154336.mp4,Mayura,1080,1920,342,11.4,30.0,20.21,129.6,1.2,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_1153.mp4,Aardhchandra,1080,1920,346,11.53,30.0,29.49,148.28,1.03,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_1154.mp4,Aardhchandra,1080,1920,351,11.7,30.0,31.03,149.5,0.89,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_1155.mp4,Aardhchandra,1080,1920,345,11.5,30.0,31.0,150.48,0.69,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_1156.mp4,Aardhchandra,1080,1920,343,11.43,30.0,33.49,149.99,0.7,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_1157.mp4,Aardhchandra,1080,1920,342,11.4,30.0,34.95,149.45,0.79,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_1158.mp4,Aardhchandra,1080,1920,342,11.4,30.0,30.16,149.59,0.84,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_3911.mp4,Aardhchandra,1080,1920,683,11.39,59.94,50.85,125.8,0.54,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_3912.mp4,Aardhchandra,1080,1920,677,11.29,59.94,51.52,125.0,0.43,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_3913.mp4,Aardhchandra,1080,1920,685,11.43,59.94,51.97,124.94,0.45,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_3914.mp4,Aardhchandra,1080,1920,680,11.34,59.94,51.32,125.03,0.4,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_3915.mp4,Aardhchandra,1080,1920,673,11.23,59.94,50.66,125.51,0.57,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_3916.mp4,Aardhchandra,1080,1920,679,11.33,59.94,51.13,125.34,0.46,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_4632.mp4,Aardhchandra,1080,1920,686,11.43,60.0,40.58,116.18,0.66,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_4633.mp4,Aardhchandra,1080,1920,687,11.45,60.0,41.7,116.1,0.51,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_4634.mp4,Aardhchandra,1080,1920,691,11.52,60.0,39.53,115.8,0.5,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_4635.mp4,Aardhchandra,1080,1920,686,11.43,60.0,41.05,116.19,0.64,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_4636.mp4,Aardhchandra,1080,1920,682,11.37,60.0,41.15,116.06,0.62,True,True,True,True,True,100.0,True
4-Aardhchandra\IMG_4637.mp4,Aardhchandra,1080,1920,677,11.28,60.0,40.18,116.67,0.53,True,True,True,True,True,100.0,True
4-Aardhchandra\VID_20250529_154424.mp4,Aardhchandra,1080,1920,366,12.2,30.0,25.91,129.61,1.51,True,True,True,True,True,100.0,True
4-Aardhchandra\VID_20250529_154445.mp4,Aardhchandra,1080,1920,376,12.53,30.0,26.44,126.74,1.22,True,True,True,True,True,100.0,True
4-Aardhchandra\VID_20250529_154505.mp4,Aardhchandra,1080,1920,376,12.53,30.0,26.48,127.61,1.46,True,True,True,True,True,100.0,True
4-Aardhchandra\VID_20250529_154524.mp4,Aardhchandra,1080,1920,389,12.97,30.0,27.04,125.16,1.34,True,True,True,True,True,100.0,True
4-Aardhchandra\VID_20250529_154544.mp4,Aardhchandra,1080,1920,340,11.33,30.0,26.43,125.2,1.44,True,True,True,True,True,100.0,True
4-Aardhchandra\VID_20250529_154621.mp4,Aardhchandra,1080,1920,291,9.7,30.0,20.57,124.65,1.57,True,True,True,True,True,100.0,True
5-Aarala\IMG_1159.mp4,Aarala,1080,1920,343,11.43,30.0,32.15,149.68,0.97,True,True,True,True,True,100.0,True
5-Aarala\IMG_1160.mp4,Aarala,1080,1920,347,11.57,30.0,32.76,148.97,0.8,True,True,True,True,True,100.0,True
5-Aarala\IMG_1161.mp4,Aarala,1080,1920,19,0.63,30.0,29.45,148.06,0.32,True,True,True,True,False,,
5-Aarala\IMG_1162.mp4,Aarala,1080,1920,353,11.77,30.0,33.05,148.03,0.87,True,True,True,True,True,100.0,True
5-Aarala\IMG_1163.mp4,Aarala,1080,1920,356,11.87,30.0,34.56,147.94,0.96,True,True,True,True,True,100.0,True
5-Aarala\IMG_1164.mp4,Aarala,1080,1920,347,11.57,30.0,34.23,147.94,0.8,True,True,True,True,True,100.0,True
5-Aarala\IMG_1165.mp4,Aarala,1080,1920,343,11.43,30.0,33.56,148.82,0.96,True,True,True,True,True,100.0,True
5-Aarala\IMG_3917.mp4,Aarala,1080,1920,676,11.28,59.94,49.91,125.19,0.56,True,True,True,True,True,100.0,True
5-Aarala\IMG_3918.mp4,Aarala,1080,1920,684,11.41,59.94,49.88,124.69,0.49,True,True,True,True,True,100.0,True
5-Aarala\IMG_3919.mp4,Aarala,1080,1920,683,11.39,59.94,51.43,125.56,0.46,True,True,True,True,True,100.0,True
5-Aarala\IMG_3920.mp4,Aarala,1080,1920,684,11.41,59.94,51.36,125.33,0.44,True,True,True,True,True,100.0,True
5-Aarala\IMG_3921.mp4,Aarala,1080,1920,676,11.28,59.94,51.05,126.06,0.45,True,True,True,True,True,100.0,True
5-Aarala\IMG_3922.mp4,Aarala,1080,1920,677,11.29,59.94,49.25,124.92,0.43,True,True,True,True,True,100.0,True
5-Aarala\IMG_4638.mp4,Aarala,1080,1920,687,11.45,60.0,39.71,116.3,0.68,True,True,True,True,True,100.0,True
5-Aarala\IMG_4639.mp4,Aarala,1080,1920,683,11.38,60.0,38.78,115.69,0.57,True,True,True,True,True,100.0,True
5-Aarala\IMG_4640.mp4,Aarala,1080,1920,679,11.32,60.0,39.44,115.84,0.53,True,True,True,True,True,100.0,True
5-Aarala\IMG_4641.mp4,Aarala,1080,1920,677,11.28,60.0,38.98,115.84,0.52,True,True,True,True,True,100.0,True
5-Aarala\IMG_4642.mp4,Aarala,1080,1920,682,11.37,60.0,38.7,116.13,0.65,True,True,True,True,True,100.0,True
5-Aarala\IMG_4643.mp4,Aarala,1080,1920,675,11.25,60.0,39.31,116.54,0.57,True,True,True,True,True,100.0,True
5-Aarala\VID_20250529_154701.mp4,Aarala,1080,1920,335,11.17,30.0,26.34,128.76,1.73,True,True,True,True,True,100.0,True
5-Aarala\VID_20250529_154719.mp4,Aarala,1080,1920,336,11.2,30.0,25.96,128.32,1.5,True,True,True,True,True,100.0,True
5-Aarala\VID_20250529_154737.mp4,Aarala,1080,1920,341,11.37,30.0,25.74,128.56,1.32,True,True,True,True,True,100.0,True
5-Aarala\VID_20250529_154756.mp4,Aarala,1080,1920,340,11.33,30.0,26.48,128.99,1.1,True,True,True,True,True,100.0,True
5-Aarala\VID_20250529_154813.mp4,Aarala,1080,1920,421,14.03,30.0,26.32,129.17,1.25,True,True,True,True,True,100.0,True
5-Aarala\VID_20250529_154837.mp4,Aarala,1080,1920,344,11.47,30.0,25.92,126.03,1.75,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_1166.mp4,Shukatundaka,1080,1920,349,11.63,30.0,36.22,149.47,0.91,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_1167.mp4,Shukatundaka,1080,1920,697,11.63,59.94,43.52,148.76,0.42,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_1168.mp4,Shukatundaka,1080,1920,693,11.56,59.94,44.05,147.78,0.46,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_1170(1).mp4,Shukatundaka,1080,1920,687,11.46,59.94,43.59,149.19,0.41,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_1170.mp4,Shukatundaka,1080,1920,687,11.46,59.94,43.59,149.19,0.41,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_1171.mp4,Shukatundaka,1080,1920,695,11.58,60.0,41.52,149.47,0.57,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_3923.mp4,Shukatundaka,1080,1920,686,11.44,59.94,50.48,124.56,0.52,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_3924.mp4,Shukatundaka,1080,1920,672,11.21,59.94,50.9,123.88,0.45,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_3925.mp4,Shukatundaka,1080,1920,682,11.38,59.94,51.5,123.77,0.5,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_3927.mp4,Shukatundaka,1080,1920,687,11.46,59.94,52.08,124.63,0.59,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_3928.mp4,Shukatundaka,1080,1920,687,11.46,59.94,53.27,124.23,0.5,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_3929.mp4,Shukatundaka,1080,1920,687,11.46,59.94,51.04,123.93,0.72,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_4644.mp4,Shukatundaka,1080,1920,693,11.55,60.0,40.92,115.58,0.59,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_4645.mp4,Shukatundaka,1080,1920,666,11.1,60.0,40.63,115.43,0.48,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_4646.mp4,Shukatundaka,1080,1920,685,11.42,60.0,39.84,114.88,0.55,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_4648.mp4,Shukatundaka,1080,1920,675,11.25,60.0,40.54,116.08,0.68,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_4649.mp4,Shukatundaka,1080,1920,680,11.33,60.0,39.24,119.73,0.56,True,True,True,True,True,100.0,True
6-Shukatundaka\IMG_4650.mp4,Shukatundaka,1080,1920,678,11.3,60.0,38.58,119.34,0.67,True,True,True,True,True,100.0,True
6-Shukatundaka\VID_20250529_155022.mp4,Shukatundaka,1080,1920,347,11.57,30.0,8.91,127.93,0.82,False,True,True,True,True,100.0,True
6-Shukatundaka\VID_20250529_155044.mp4,Shukatundaka,1080,1920,335,11.17,30.0,9.43,130.32,0.89,False,True,True,True,True,100.0,True
6-Shukatundaka\VID_20250529_155106.mp4,Shukatundaka,1080,1920,334,11.13,30.0,9.33,127.9,0.96,False,True,True,True,True,100.0,True
6-Shukatundaka\VID_20250529_155155.mp4,Shukatundaka,1080,1920,346,11.53,30.0,20.82,128.46,1.4,True,True,True,True,True,100.0,True
6-Shukatundaka\VID_20250529_155259.mp4,Shukatundaka,1080,1920,171,11.4,15.0,23.32,127.87,2.17,True,True,True,True,True,100.0,True
6-Shukatundaka\VID_20250529_155326.mp4,Shukatundaka,1080,1920,171,11.4,15.0,23.4,127.05,3.0,True,True,True,True,True,100.0,True
7-Mushti\IMG_1173.mp4,Mushti,1080,1920,712,11.88,59.94,34.29,149.21,0.52,True,True,True,True,True,100.0,True
7-Mushti\IMG_1174.mp4,Mushti,1080,1920,692,11.53,60.0,43.47,148.31,0.34,True,True,True,True,True,100.0,True
7-Mushti\IMG_1175.mp4,Mushti,1080,1920,693,11.56,59.94,41.94,146.0,0.28,True,True,True,True,True,100.0,True
7-Mushti\IMG_1176.mp4,Mushti,1080,1920,691,11.53,59.94,44.14,145.91,0.32,True,True,True,True,True,100.0,True
7-Mushti\IMG_1177.mp4,Mushti,1080,1920,694,11.57,60.0,42.21,147.89,0.45,True,True,True,True,True,100.0,True
7-Mushti\IMG_1178.mp4,Mushti,1080,1920,687,11.45,60.0,41.47,145.81,0.46,True,True,True,True,True,100.0,True
7-Mushti\IMG_4651.mp4,Mushti,1080,1920,687,11.45,60.0,37.47,115.27,0.6,True,True,True,True,True,100.0,True
7-Mushti\IMG_4652.mp4,Mushti,1080,1920,676,11.27,60.0,39.33,117.08,0.53,True,True,True,True,True,100.0,True
7-Mushti\IMG_4653.mp4,Mushti,1080,1920,692,11.53,60.0,38.05,116.25,0.6,True,True,True,True,True,100.0,True
7-Mushti\IMG_4654.mp4,Mushti,1080,1920,681,11.35,60.0,37.3,115.95,0.5,True,True,True,True,True,100.0,True
7-Mushti\IMG_4655.mp4,Mushti,1080,1920,677,11.28,60.0,38.33,116.2,0.49,True,True,True,True,True,100.0,True
7-Mushti\IMG_4656.mp4,Mushti,1080,1920,690,11.5,60.0,36.44,116.32,0.61,True,True,True,True,True,100.0,True
7-Mushti\VID_20250529_155432.mp4,Mushti,1080,1920,178,11.87,15.0,16.36,128.43,2.0,False,True,True,True,True,100.0,True
7-Mushti\VID_20250529_155524.mp4,Mushti,1080,1920,341,11.37,30.0,14.84,128.71,1.42,False,True,True,True,True,100.0,True
7-Mushti\VID_20250529_155542.mp4,Mushti,1080,1920,339,11.3,30.0,14.48,126.03,1.03,False,True,True,True,True,100.0,True
7-Mushti\VID_20250529_155601.mp4,Mushti,1080,1920,339,11.3,30.0,15.11,126.87,1.36,False,True,True,True,True,100.0,True
7-Mushti\VID_20250529_155617.mp4,Mushti,1080,1920,337,11.23,30.0,15.49,126.76,1.22,False,True,True,True,True,100.0,True
7-Mushti\VID_20250529_155633.mp4,Mushti,1080,1920,334,11.13,30.0,15.34,126.38,1.4,False,True,True,True,True,100.0,True
8-Shikara\IMG_1179.mp4,Shikara,1080,1920,355,11.83,30.0,30.21,148.32,1.11,True,True,True,True,True,100.0,True
8-Shikara\IMG_1180.mp4,Shikara,1080,1920,346,11.53,30.0,33.36,148.32,0.69,True,True,True,True,True,100.0,True
8-Shikara\IMG_1181.mp4,Shikara,1080,1920,702,11.71,59.94,39.2,146.64,0.38,True,True,True,True,True,100.0,True
8-Shikara\IMG_1182.mp4,Shikara,1080,1920,695,11.58,60.0,41.63,147.37,0.37,True,True,True,True,True,100.0,True
8-Shikara\IMG_1183.mp4,Shikara,1080,1920,694,11.57,60.0,38.9,146.68,0.34,True,True,True,True,True,100.0,True
8-Shikara\IMG_1184.mp4,Shikara,1080,1920,673,11.22,60.0,33.04,149.02,0.48,True,True,True,True,True,100.0,True
8-Shikara\IMG_4657.mp4,Shikara,1080,1920,678,11.3,60.0,39.8,115.72,0.58,True,True,True,True,True,100.0,True
8-Shikara\IMG_4658.mp4,Shikara,1080,1920,689,11.48,60.0,39.92,115.52,0.54,True,True,True,True,True,100.0,True
8-Shikara\IMG_4659.mp4,Shikara,1080,1920,684,11.4,60.0,39.24,115.54,0.52,True,True,True,True,True,100.0,True
8-Shikara\IMG_4660.mp4,Shikara,1080,1920,698,11.63,60.0,38.1,115.51,0.56,True,True,True,True,True,100.0,True
8-Shikara\IMG_4661.mp4,Shikara,1080,1920,687,11.45,60.0,38.04,115.3,0.55,True,True,True,True,True,100.0,True
8-Shikara\IMG_4662.mp4,Shikara,1080,1920,687,11.45,60.0,38.58,115.51,0.63,True,True,True,True,True,100.0,True
8-Shikara\VID_20250529_155826.mp4,Shikara,1080,1920,338,11.27,30.0,23.3,123.53,1.35,True,True,True,True,True,100.0,True
8-Shikara\VID_20250529_155843.mp4,Shikara,1080,1920,356,11.87,30.0,22.79,123.99,1.22,True,True,True,True,True,100.0,True
8-Shikara\VID_20250529_155910.mp4,Shikara,1080,1920,336,11.2,30.0,23.45,123.93,1.36,True,True,True,True,True,100.0,True
8-Shikara\VID_20250529_155939.mp4,Shikara,1080,1920,341,11.37,30.0,22.96,125.11,1.27,True,True,True,True,True,100.0,True
8-Shikara\VID_20250529_155955.mp4,Shikara,1080,1920,241,8.03,30.0,24.25,124.81,1.05,True,True,True,True,True,100.0,True
8-Shikara\VID_20250529_160048.mp4,Shikara,1080,1920,336,11.2,30.0,25.66,123.1,1.24,True,True,True,True,True,100.0,True
9-Kapitha\IMG_1185.mp4,Kapitha,1080,1920,708,11.81,59.94,28.17,145.21,0.91,True,True,True,True,True,100.0,True
9-Kapitha\IMG_1186.mp4,Kapitha,1080,1920,692,11.54,59.94,32.94,143.64,0.68,True,True,True,True,True,100.0,True
9-Kapitha\IMG_1187.mp4,Kapitha,1080,1920,695,11.58,60.0,30.69,145.75,0.66,True,True,True,True,True,100.0,True
9-Kapitha\IMG_1188.mp4,Kapitha,1080,1920,690,11.51,59.94,34.4,145.47,0.63,True,True,True,True,True,100.0,True
9-Kapitha\IMG_1189.mp4,Kapitha,1080,1920,783,13.06,59.94,32.83,145.21,0.56,True,True,True,True,True,100.0,True
9-Kapitha\IMG_1190.mp4,Kapitha,1080,1920,689,11.49,59.94,35.72,145.12,0.51,True,True,True,True,True,100.0,True
9-Kapitha\IMG_4663.mp4,Kapitha,1080,1920,688,11.47,60.0,40.11,115.09,0.83,True,True,True,True,True,100.0,True
9-Kapitha\IMG_4664.mp4,Kapitha,1080,1920,687,11.45,60.0,40.22,115.17,0.75,True,True,True,True,True,100.0,True
9-Kapitha\IMG_4665.mp4,Kapitha,1080,1920,682,11.37,60.0,39.38,114.7,0.76,True,True,True,True,True,100.0,True
9-Kapitha\IMG_4667.mp4,Kapitha,1080,1920,684,11.4,60.0,40.83,114.72,0.61,True,True,True,True,True,100.0,True
9-Kapitha\IMG_4668.mp4,Kapitha,1080,1920,693,11.55,60.0,39.75,114.9,0.55,True,True,True,True,True,100.0,True
9-Kapitha\VID_20250529_160136.mp4,Kapitha,1080,1920,338,11.27,30.0,26.4,121.45,1.53,True,True,True,True,True,100.0,True
9-Kapitha\VID_20250529_160154.mp4,Kapitha,1080,1920,375,12.5,30.0,25.16,124.66,1.44,True,True,True,True,True,100.0,True
9-Kapitha\VID_20250529_160251.mp4,Kapitha,1080,1920,334,11.13,30.0,23.29,123.43,1.55,True,True,True,True,True,100.0,True
9-Kapitha\VID_20250529_160307.mp4,Kapitha,1080,1920,341,11.37,30.0,23.53,124.4,1.75,True,True,True,True,True,100.0,True
9-Kapitha\VID_20250529_160324.mp4,Kapitha,1080,1920,350,11.67,30.0,22.84,124.5,1.95,True,True,True,True,True,100.0,True
9-Kapitha\VID_20250529_160341.mp4,Kapitha,1080,1920,348,11.6,30.0,22.96,124.72,1.53,True,True,True,True,True,100.0,True
